BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,BALANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE
0.08312372967920005,0.2804884279364431,0.2609865470852018,0.24132447853334582,0.0,0.5,0.199999040000768,0.416667,0.0,0.0,0.3103448275862069,0.11409395973154363,0.3214949110918541,0.5037928509484261,,,
0.3617893624673191,0.0,0.0,0.0,0.09005823251735741,0.0,0.0,0.0,0.3750011250011251,0.5714285714285714,0.0,0.22147651006711408,0.3226261822835106,0.407209678816479,,,
0.004771031178197323,0.4278751341133194,0.0,0.783350481713591,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.44966442953020125,0.4386546635008249,0.000937292720645005,,,
0.012941331729101288,0.1930516527870025,0.06995515695067264,0.28047890749228327,0.0,1.0,0.400000479999616,1.0,0.0,0.0,0.8275862068965517,0.3422818791946308,0.19519583218596767,0.14478326135769545,,,
0.14652185224761552,0.06089511061155674,0.0,0.11148629688523058,0.06443322247867996,0.416667,0.0,0.416667,0.18749943749943754,0.14285714285714285,0.1724137931034483,0.07382550335570469,0.2846739665031,0.5291044987477669,,,
0.17482428399634198,0.12367036223368927,0.0,0.22641474137124687,0.0,0.5,0.0,0.5,0.0,0.0,0.20689655172413793,0.11409395973154363,0.9124897936814779,0.41572668733443624,,,
0.23818348382425705,0.0,0.0,0.0,0.02582542886679238,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.14093959731543623,0.18132235383413914,0.25421139280292454,1.0,0.0,12.0
0.24452366114650947,0.06634649772645992,0.1164663677130045,0.0,0.13195858646794836,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.5436241610738255,0.4341671394913342,0.24092861458993736,,,
0.17458372628044322,0.0,0.0,0.0,0.3249901842772322,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.3825503355704698,0.28461643274605963,0.21199362982979678,,,
0.11485203046860994,0.24816328615950545,0.1366816143497758,0.3117856140679076,0.16808934352246946,0.25,0.199999040000768,0.166667,0.18749943749943754,0.14285714285714285,0.10344827586206896,0.31543624161073824,0.9393046316230504,0.11986914156266282,1.0,0.0,11.0
0.1535494869998897,0.0,0.0,0.0,0.43993107480186044,0.0,0.0,0.0,0.5625005625005626,0.5714285714285714,0.0,0.11409395973154363,0.7039244099559178,0.331717784601234,,,
0.38325682398161376,0.22977060236039443,0.354304932735426,0.05114582358993546,0.0,0.416667,0.799998560001152,0.333333,0.0,0.0,0.3448275862068966,0.3825503355704698,0.3754081588219514,0.3610329541510008,,,
0.10273844822565946,0.06438972053338783,0.11303139013452915,0.0,0.16055766581556835,0.090909,0.21818142545485966,0.0,0.40909090909090917,0.2857142857142857,0.034482758620689655,0.14093959731543623,0.2687631388004657,0.15251814387515655,,,
0.21242991643217618,0.0,0.0,0.0,0.22859913699639212,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.14093959731543623,0.321530443256887,0.20670626729935995,,,
0.031209131789483584,0.04853624891432075,0.034080717488789235,0.053315873164343844,0.0,0.25,0.199999040000768,0.166667,0.0,0.0,0.13793103448275862,0.18120805369127516,0.09753816349234169,0.13264478265455212,,,
0.004401076754073813,0.04549123792980126,0.07985650224215247,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.31543624161073824,0.10817917744196495,0.07841118358299212,,,
0.12855961540675223,0.529688857099065,0.867085201793722,0.06543821906276308,0.0,0.583333,1.0,0.25,0.0,0.0,0.5862068965517241,0.31543624161073824,0.1105938375409795,0.2138410737609884,,,
0.11761552942636622,0.0,0.0,0.0,0.016123069963028137,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.3825503355704698,0.3353229000263157,0.21437516612854246,,,
0.16093599536734554,0.08120880805190824,0.14255605381165917,0.0,0.0,0.375,0.899999280000576,0.0,0.0,0.0,0.10344827586206896,0.08724832214765099,0.14018915002800172,0.15150374794071467,1.0,0.0,12.0
0.21377228797758616,0.0,0.0,0.0,0.4039643380767257,0.0,0.0,0.0,0.32142857142857145,0.2857142857142857,0.0,0.14093959731543623,0.07729737920751306,0.1902677905926317,,,
0.11312810157935385,0.40205384969090074,0.5226367713004484,0.19100177719577216,0.3857927576412714,0.25,0.199999040000768,0.083333,0.5625005625005626,0.5714285714285714,0.10344827586206896,0.11409395973154363,0.9086340210712054,0.18341491195195114,,,
0.14075369619965206,0.28365605681295664,0.3040358744394619,0.20222617154616032,0.20895008660357703,0.583333,0.199999040000768,0.416667,0.18749943749943754,0.14285714285714285,0.27586206896551724,0.11409395973154363,0.1976770388518407,0.5038767258804139,1.0,0.0,12.0
0.06063177640413325,0.0,0.0,0.0,0.10480905961388158,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.11409395973154363,0.3566351148753458,0.18030172627189864,,,
0.1337071322743859,0.1980789863587595,0.2242152466367713,0.12879992517070432,0.24280585009259276,0.833333,0.400000479999616,0.75,0.18749943749943754,0.14285714285714285,0.4482758620689655,0.14093959731543623,0.9767287438850648,0.2730835811520042,,,
0.45001300691400575,0.5400296326572319,0.0,0.9886820690300253,0.0,0.416667,0.0,0.333333,0.0,0.0,0.27586206896551724,0.31543624161073824,0.39371792389897436,0.5870650644200835,,,
0.01333719994073264,0.0582434986971849,0.0,0.10663174632868769,0.0,0.25,0.0,0.25,0.0,0.0,0.10344827586206896,0.3825503355704698,0.10283915918208042,0.11143924565271338,1.0,0.0,12.0
0.017714577594075225,0.02115158636897767,0.010672645739910315,0.027593302778037603,0.0,0.25,0.199999040000768,0.166667,0.0,0.0,0.10344827586206896,0.3422818791946308,0.08730257151166954,0.13340598503924464,,,
0.18458002328077003,0.02332294487303939,0.04094170403587444,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.14093959731543623,0.21813286582576924,0.18990318158268285,,,
0.31057943235808766,0.0,0.0,0.0,0.4221710165453724,0.0,0.0,0.0,0.5625005625005626,0.5714285714285714,0.0,0.2483221476510067,0.5619926709159481,0.3195100390026795,,,
0.09262354748184289,0.106268839728197,0.18654708520179372,0.0,0.058156639022438894,0.25,0.599999520000384,0.0,0.7500000000000001,0.8571428571428571,0.13793103448275862,0.14093959731543623,0.5518379375260931,0.15880088358041225,,,
0.20916808388327332,0.0005109078833086395,0.0008968609865470852,0.0,0.1989074439451039,0.083333,0.199999040000768,0.0,0.3750011250011251,0.2857142857142857,0.034482758620689655,0.14093959731543623,0.4250616272168115,0.21500901468013464,1.0,0.0,12.0
0.0828128681306697,0.16693404179226487,0.2930403587443946,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.10344827586206896,0.060402684563758385,0.2966083266124151,0.1634337198114609,1.0,0.0,12.0
0.08265258771295611,0.0,0.0,0.0,0.2654751767388415,0.0,0.0,0.0,0.20454545454545459,0.14285714285714285,0.0,0.14093959731543623,0.3197958697961334,0.16121061357187494,,,
0.22959160018388816,0.17370868032493741,0.04394618834080718,0.2721915629969133,0.0,0.5,0.199999040000768,0.416667,0.0,0.0,0.24137931034482757,0.31543624161073824,0.14667024680233726,0.19993776443290487,0.909091,0.0,11.0
0.09183607861466665,0.13910999846727634,0.0,0.25468150781030774,0.0,1.0,0.0,1.0,0.0,0.0,0.8275862068965517,0.20805369127516776,0.03473259931749404,0.6155915771521407,,,
0.24040187613409478,0.0,0.0,0.0,0.22890878996593353,0.0,0.0,0.0,0.5625005625005626,1.0,0.0,0.14093959731543623,0.2688935945372832,0.25080334432677354,,,
0.1470304614648132,0.1525008940887958,0.26770403587443947,0.0,0.054123826258900616,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.13793103448275862,0.11409395973154363,0.2570627085268237,0.17704876752692442,,,
0.17202751397917887,0.16857916517651866,0.29592825112107624,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.2483221476510067,0.3976003578431926,0.13562690992462123,,,
0.3562872814048947,0.0,0.0,0.0,0.29431794694802393,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.31543624161073824,0.18719280406360164,0.2899295066785416,0.818182,0.0,12.0
0.21144684994288795,0.40126705155060544,0.7043946188340807,0.0,0.1230823337597311,0.333333,0.799998560001152,0.0,0.5625005625005626,0.42857142857142855,0.20689655172413793,0.44966442953020125,0.4638969808009971,0.2067904046561235,,,
0.15165110825273306,0.21722781382516732,0.0,0.3976989991581705,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3825503355704698,0.082393858511238,0.1755291989319308,,,
0.2976287594662687,0.1367955857558882,0.0,0.2504442989430362,0.013791245202689265,0.75,0.0,0.666667,0.3750011250011251,0.2857142857142857,0.3103448275862069,0.18120805369127516,0.2513852198863645,0.5716702394571939,,,
0.3764182985350106,0.3147192561181219,0.0,0.5761855766532598,0.0,0.916667,0.0,0.916667,0.0,0.0,0.3793103448275862,0.23489932885906037,0.4545482436272669,0.5314648076140126,,,
0.18382081976029319,0.17626321974148063,0.0,0.3227013375736601,0.03599041491238413,0.75,0.0,0.666667,0.18749943749943754,0.14285714285714285,0.8275862068965517,0.14093959731543623,0.83003287503309,0.22085224338397585,,,
0.11357204237650137,0.04661012619424718,0.04385650224215246,0.0395940510709943,0.0,0.333333,0.199999040000768,0.25,0.0,0.0,0.13793103448275862,0.5167785234899329,0.0860046553405974,0.19137455756465938,1.0,0.0,12.0
0.11048730863309121,0.08808562816124253,0.15462780269058296,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.13793103448275862,0.14093959731543623,0.5426442984855768,0.19918029725511663,,,
0.03126383390212549,0.27062790578858636,0.21542600896860986,0.2707885137031148,0.013564829827417406,1.0,0.799998560001152,1.0,0.18749943749943754,0.14285714285714285,0.896551724137931,0.08724832214765099,0.2043741505856232,0.1539265999988086,,,
0.24020913265974053,0.0,0.0,0.0,0.02661592329562408,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.9578859758876102,0.23252850347812828,,,
0.45791452713427,0.0,0.0,0.0,0.20738673770291605,0.0,0.0,0.0,0.5625005625005626,0.7142857142857142,0.0,0.44966442953020125,0.30473650728205354,0.6158818628296723,,,
0.1894334429761924,0.24729985183671385,0.0,0.4527546534468245,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.11409395973154363,0.4940458234933199,0.15885932152158697,,,
0.1827345345509241,0.0,0.0,0.0,0.3989425772908282,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.31543624161073824,0.30218985126095216,0.1945933249276387,1.0,0.0,12.0
0.34500329848637423,0.02332294487303939,0.04094170403587444,0.0,0.5194308088405266,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.6510067114093959,0.29874728730113126,0.34998661451518687,1.0,0.0,12.0
0.2300220298733039,0.0,0.0,0.0,0.14264622422345197,0.0,0.0,0.0,0.4500004500004501,0.42857142857142855,0.0,0.14093959731543623,0.3294092399899848,0.2196347538524975,1.0,0.0,7.0
0.2238315278511161,0.07028559750676952,0.0,0.1286783275652418,0.0,0.166667,0.0,0.166667,0.0,0.0,0.10344827586206896,0.11409395973154363,0.23876569995478683,0.584615775342378,,,
0.1738476461722838,0.01009043069534563,0.017713004484304934,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.2483221476510067,0.2264020438690141,0.26509630146534385,,,
0.3362845855258989,0.21286466050171154,0.09417040358744394,0.29149752127958095,0.0,1.0,0.199999040000768,1.0,0.0,0.0,0.48275862068965514,0.31543624161073824,0.304489397844777,0.3014669101248919,1.0,0.0,12.0
0.2027661369729083,0.08095335411025392,0.14210762331838564,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.10344827586206896,0.20805369127516776,0.08927529328013957,0.3653834312572902,,,
0.30770575414313256,0.0,0.0,0.0,0.15809581400150807,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.18120805369127516,0.373723256336138,0.6380084818204185,,,
0.007182331599731476,0.12620446533490012,0.0,0.23105415770274065,0.0,1.0,0.0,1.0,0.0,0.0,0.6206896551724138,0.31543624161073824,0.10842559572678095,0.1330677551002189,,,
0.5993793054633465,0.19951974658968988,0.33165919282511214,0.01938078757833692,0.02685662003737933,0.333333,0.599999520000384,0.083333,0.18749943749943754,0.2857142857142857,0.20689655172413793,0.3825503355704698,0.4201105381086176,0.9031979912679803,,,
0.07521038159991963,0.0,0.0,0.0,0.06315772247722048,0.0,0.0,0.0,0.40909090909090917,0.2857142857142857,0.0,0.04697986577181208,0.07907685542951866,0.15997627835659886,,,
0.0817175851326443,0.16094620139988758,0.0,0.294659059021607,0.0,1.0,0.0,1.0,0.0,0.0,0.6896551724137931,0.18120805369127516,0.11505377678686088,0.165752950507982,,,
0.09388042908088662,0.17549685791651765,0.30807174887892375,0.0,0.336784687321234,0.166667,0.400000479999616,0.0,0.3750011250011251,0.7142857142857142,0.06896551724137931,0.20805369127516776,0.28460193217434676,0.13809912929843543,,,
0.01641893680730579,0.2528994022377765,0.0,0.4630062669535123,0.0,1.0,0.0,0.916667,0.0,0.0,0.41379310344827586,0.18120805369127516,0.23478356400262743,0.1693299806716619,,,
0.5232230387331069,0.0,0.0,0.0,0.32111330186963327,0.0,0.0,0.0,0.18749943749943754,0.7142857142857142,0.0,0.31543624161073824,0.35403315359535925,0.6362353339029766,,,
0.12290990714147622,0.07154243089970878,0.12558744394618834,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.13793103448275862,0.14093959731543623,0.11350474737830948,0.16675265976119846,,,
0.04242127404326544,0.0,0.0,0.0,0.1244531712158247,0.0,0.0,0.0,0.5625005625005626,0.2857142857142857,0.0,0.11409395973154363,0.2101567915135337,0.08681525424591448,1.0,0.0,12.0
0.20672412995505052,0.0,0.0,0.0,0.2866645310597486,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.2483221476510067,0.1278574204154198,0.32798198330896966,1.0,0.0,12.0
0.2181822056918599,0.21996628007970165,0.0,0.40271256196801053,0.24380755033534554,1.0,0.0,1.0,0.3750011250011251,0.2857142857142857,0.7241379310344828,0.5167785234899329,0.8649390427808181,0.23515035133313092,,,
0.2511916975756177,0.0,0.0,0.0,0.026129806938229475,0.0,0.0,0.0,0.20454545454545459,0.14285714285714285,0.0,0.14093959731543623,0.10760266883099043,0.32227965353028726,,,
0.3943167372127628,0.0,0.0,0.0,0.06996383011446185,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.31543624161073824,0.3233708516388285,0.3871025881828127,1.0,0.090909,12.0
0.09359456138973483,0.38318091248147956,0.0,0.7015246468992611,0.0,1.0,0.0,0.916667,0.0,0.0,0.41379310344827586,0.18120805369127516,0.40689600405832,0.16038493499264778,,,
0.5905638796692242,0.025034486282123333,0.04394618834080718,0.0,0.06731220144980372,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.3825503355704698,0.31529882071756477,0.9625523984046653,1.0,0.0,12.0
0.13160323883707217,0.0,0.0,0.0,0.009610806555472475,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.20805369127516776,0.11440649518617563,0.1754763985703257,,,
0.5736127234785221,0.7873754662034436,0.4367713004484305,0.985997568047891,0.4376856483910405,0.916667,0.599999520000384,0.833333,0.7500000000000001,0.8571428571428571,0.5862068965517241,0.5167785234899329,0.33887627781744895,0.4749684918906423,,,
0.0718212852531813,0.5517805139733306,0.4977578475336323,0.49106725282948277,0.0,0.5,0.199999040000768,0.333333,0.0,0.0,0.20689655172413793,0.2483221476510067,0.34056753186375405,0.080629316169413,,,
0.1482542860980689,0.0,0.0,0.0,0.03928181943929693,0.0,0.0,0.0,0.5625005625005626,0.5714285714285714,0.0,0.07382550335570469,0.17294983912744982,0.2749309762407297,,,
0.10104856456007133,0.0,0.0,0.0,0.3327650135850413,0.0,0.0,0.0,0.7500000000000001,0.8571428571428571,0.0,0.08724832214765099,0.3285355403643046,0.17569383281213236,1.0,0.0,12.0
0.15635403445039034,0.0,0.0,0.0,0.4810045500066309,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.18120805369127516,0.12060091532267826,0.22464025313338243,1.0,0.0,11.0
0.05935804127732434,0.0,0.0,0.0,0.21630318500705253,0.0,0.0,0.0,0.5625005625005626,0.7142857142857142,0.0,0.07382550335570469,0.6716940659350644,0.15517884218672348,,,
0.14417274851686418,0.2612476370510397,0.09237668161434978,0.38194743241979234,0.0357200368529384,0.833333,0.199999040000768,0.833333,0.3750011250011251,0.5714285714285714,0.41379310344827586,0.07382550335570469,0.6487690187076145,0.6342065445176082,,,
0.7323088362654109,0.0,0.0,0.0,0.4401869864231189,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.6510067114093959,0.581937186479905,0.5980583810057603,,,
0.10900672935331876,0.0,0.0,0.0,0.006396946008858453,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.14093959731543623,0.7839193719826415,0.31014117565498234,,,
0.48352131090007844,0.0,0.0,0.0,0.8485872049981903,0.0,0.0,0.0,0.3750011250011251,0.5714285714285714,0.0,0.31543624161073824,0.25853307149615834,0.38502400514494284,,,
0.07552843686757435,0.20466969805344098,0.3592825112107624,0.0,0.0,0.416667,1.0,0.0,0.0,0.0,0.20689655172413793,0.040268456375838924,0.17299224703844787,0.13920822829126306,1.0,0.0,12.0
0.33627031348562914,0.0,0.0,0.0,0.2415348471208117,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.22147651006711408,0.2947396303881904,0.4924152948205928,1.0,0.0,12.0
0.0454998548184968,0.13658611352373165,0.0,0.25006079880273124,0.0,1.0,0.0,1.0,0.0,0.0,0.7586206896551724,0.5167785234899329,0.08536453401125337,0.15213992602959164,,,
0.00028632993380807507,0.17756603484391764,0.0,0.3250865213731176,0.0,0.25,0.0,0.25,0.0,0.0,0.10344827586206896,0.6510067114093959,0.21759041677643395,0.007976241289306268,1.0,0.0,12.0
0.030783929281453067,0.2805752822766055,0.0,0.5136750537835563,0.0,0.75,0.0,0.666667,0.0,0.0,0.7586206896551724,0.18120805369127516,0.15995042841017112,0.1695707914144799,1.0,0.0,12.0
0.34404968472825304,0.22990854748888775,0.0,0.4209147881395567,0.09605462875930317,0.5,0.0,0.5,0.5625005625005626,0.5714285714285714,0.20689655172413793,0.22147651006711408,0.3389311844000586,0.8530307137686015,,,
0.486888510697223,0.0,0.0,0.0,0.9081610515112211,0.0,0.0,0.0,0.6428571428571429,0.5714285714285714,0.0,0.5838926174496644,0.2450136017753588,0.2716352356345838,,,
0.3489916107690932,0.0,0.0,0.0,0.2877089225937056,0.0,0.0,0.0,0.5625005625005626,0.42857142857142855,0.0,0.2483221476510067,0.21576555165800276,0.29823772524336567,,,
0.34498471181978974,0.19010371430031164,0.3337130044843049,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.3448275862068966,0.5167785234899329,0.21909736596089746,0.4740063102082115,,,
0.01070121509898427,0.08479538139273489,0.0,0.15524272752782717,0.0,0.583333,0.0,0.5,0.0,0.0,0.24137931034482757,0.18120805369127516,0.06573349726197567,0.27341271314690807,,,
0.49258934590692827,0.31388647626832883,0.39046636771300447,0.167430549059957,0.7348379018299392,0.75,0.799998560001152,0.416667,0.3750011250011251,0.7142857142857142,0.7931034482758621,0.31543624161073824,0.34853828708482665,0.7562342987407157,,,
0.2137705747948083,0.033975374240024524,0.059641255605381166,0.0,0.2731084339931329,0.083333,0.199999040000768,0.0,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.31543624161073824,0.15984774371305754,0.19078289069139184,1.0,0.0,12.0
0.005180422210889177,0.12261789199407347,0.0,0.22448788700776356,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.2483221476510067,0.10482134752439141,0.10351530057142076,,,
0.17774318889176835,0.2043580442446227,0.3587354260089686,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.06896551724137931,0.31543624161073824,0.6455158509669142,0.1674157293529741,,,
